Key,Id,English(en),Russian(ru)
GEAR_HEAD_HEAVY_RARE_008,1941445796076,Gold‑band Vanguard Faceguard,Щиток авангарда с золотой полосой
GEAR_HEAD_LIGHT_COMMON_001,1941445796077,Weathered Traveller Hood,Обветренный капюшон путешественника
GEAR_HEAD_LIGHT_COMMON_002,1941445796078,Frayed Witching Hat,Обтрёпанная колдовская шляпа
GEAR_HEAD_LIGHT_COMMON_003,1941445796079,Dust‑Worn Wanderer Cowl,Запылённый куколь странника
GEAR_HEAD_LIGHT_COMMON_004,1941445796080,Tattered Conjurer’s Cap,Истрёпанная шляпа чародея
GEAR_HEAD_LIGHT_COMMON_005,1941445796081,Scorched Shadowveil Hood,Обожжённый капюшон теневой вуали
GEAR_HEAD_LIGHT_COMMON_006,1941445796082,Plain Arcanist Headwrap,Простая головная повязка арканиста
GEAR_HEAD_LIGHT_COMMON_007,1941445796083,Rough‑Stitched Nomad Hood,Грубо сшитый капюшон кочевника
GEAR_HEAD_LIGHT_COMMON_008,1941445796084,Faded Wayfarer Hat,Выцветшая шляпа путника
GEAR_HEAD_LIGHT_LEGENDARY_001,1941445796085,Infernal Sovereign Diadem,Инфернальная властелинская диадема
GEAR_HEAD_LIGHT_LEGENDARY_002,1941445796086,Hexbound Dominion Crown,Проклятая корона владычества
GEAR_HEAD_LIGHT_LEGENDARY_003,1941445796087,Emberfused Oracle Circlet,Угольно-сплавленный венец оракула
GEAR_HEAD_LIGHT_LEGENDARY_004,1941445796088,Nightfall Seraphic Coronet,Серафический коронет сумерек
GEAR_HEAD_LIGHT_LEGENDARY_005,1941445796089,Doomwrought Arcane Halo,Роковой аркановый нимб
GEAR_HEAD_LIGHT_LEGENDARY_006,1941445796090,Bloodfire Hierophant Crown,Кроваво-огненная корона иерофанта
GEAR_HEAD_LIGHT_LEGENDARY_007,1941445796091,Cinderblessed Mystic Diadem,Пепельноблагословлённая диадема мистика
GEAR_HEAD_LIGHT_LEGENDARY_008,1941445796092,Hellwoven Regent Circlet,Адово-тканый венец регента
GEAR_HEAD_LIGHT_RARE_001,1941445796093,Shadowbound Arcana Hood,"Капюшон арканы, связанный тенью"
GEAR_HEAD_LIGHT_RARE_002,1941445796094,Rune‑Stitched Seer’s Cowl,Рунно-сшитый куколь провидца
GEAR_HEAD_LIGHT_RARE_003,1941445796095,Emberthread Mystic Hat,Тлеющая шляпа мистика
GEAR_HEAD_LIGHT_RARE_004,1941445796096,Spiritwoven Adept Veil,Сотканная из духа вуаль адепта
GEAR_HEAD_LIGHT_RARE_005,1941445796097,Hexmarked Wanderer Hood,"Капюшон странника, меченный порчей"
GEAR_HEAD_LIGHT_RARE_006,1941445796098,Nightveil Arcanist Mantle,Мантия арканиста ночной вуали
GEAR_HEAD_LIGHT_RARE_007,1941445796099,Storm‑Touched Spellcap,Тронутая грозой колдовская шапка
GEAR_HEAD_LIGHT_RARE_008,1941445796100,Twilight Enigma Headwrap,Сумеречная головная повязка загадки
GEAR_HEAD_MEDIUM_COMMON_001,1941445796101,Worn Traveller Hood,Истёртый капюшон путешественника
GEAR_HEAD_MEDIUM_COMMON_002,1941445796102,Dust‑Laden Ranger Cowl,Запылённый куколь рейнджера
GEAR_HEAD_MEDIUM_COMMON_003,1941445796103,Plain Highwayman Wrap,Простая повязка разбойника
GEAR_HEAD_MEDIUM_COMMON_004,1941445796104,Frayed Scout Mask,Обтрёпанная маска разведчика
GEAR_HEAD_MEDIUM_COMMON_005,1941445796105,Roughspun Outrider Hood,Грубо спрядённый капюшон вестового
GEAR_HEAD_MEDIUM_COMMON_006,1941445796106,Scuffed Bandit Veil,Потёртая вуаль бандита
GEAR_HEAD_MEDIUM_COMMON_007,1941445796107,Threadbare Wayfarer Cowl,Протёртый до нитей куколь путника
GEAR_HEAD_MEDIUM_COMMON_008,1941445796108,Hardened Wanderer Headwrap,Закалённая головная повязка странника
GEAR_HEAD_MEDIUM_LEGENDARY_001,1941445796109,Hellforged Dreadhood,Адокованный капюшон ужаса
GEAR_HEAD_MEDIUM_LEGENDARY_002,1941445796110,Dragonsoul Wraith Helm,Призрачный шлем драконьей души
GEAR_HEAD_MEDIUM_LEGENDARY_003,1941445796111,Shadowflame Reaper Mask,Маска жнеца теневого пламени
GEAR_HEAD_MEDIUM_LEGENDARY_004,1941445796112,Emberbound War-Cowl,Угольный боевой куколь
GEAR_HEAD_MEDIUM_LEGENDARY_005,1941445796113,Nightveil Skull‑Visage,Черепная личина ночной вуали
GEAR_HEAD_MEDIUM_LEGENDARY_006,1941445796114,Cinderstorm Predator Helm,Шлем хищника пепельной бури
GEAR_HEAD_MEDIUM_LEGENDARY_007,1941445796115,Doomscar Sentinel Hood,Капюшон часового рокового шрама
GEAR_HEAD_MEDIUM_LEGENDARY_008,1941445796116,Abyssforged Sovereign Faceguard,Выкованный в бездне властелинский щиток
GEAR_HEAD_MEDIUM_RARE_001,1941445796117,Runebound Sentinel Helm,Рунный шлем часового
GEAR_HEAD_MEDIUM_RARE_002,1941445796118,Emberforged Outrider Mask,Выкованная в углях маска вестового
GEAR_HEAD_MEDIUM_RARE_003,1941445796119,Shadowveil Ward Visage,Личина стража теневой вуали
GEAR_HEAD_MEDIUM_RARE_004,1941445796120,Ironbound Vanguard Casque,Железный шлем авангарда
GEAR_HEAD_MEDIUM_RARE_005,1941445796121,Hexmarked Ranger Hood,"Капюшон рейнджера, меченный порчей"
GEAR_HEAD_MEDIUM_RARE_006,1941445796122,Stormcarved Watcher Headguard,Грозоворезной головной щиток наблюдателя
GEAR_HEAD_MEDIUM_RARE_007,1941445796123,Nightguard Scion Helm,Шлем отпрыска ночной стражи
GEAR_HEAD_MEDIUM_RARE_008,1941445796124,Cinderwoven Seeker Faceguard,Пепельно-тканый щиток искателя
GEAR_MAIN_WEAPON_COMMON_001,1941445796125,Crude Stone Maul,Грубый каменный молот
GEAR_MAIN_WEAPON_COMMON_002,1941445796126,Worn Mason’s Hammer,Истёртый молоток каменщика
GEAR_MAIN_WEAPON_COMMON_003,1941445796127,Splintered Wooden Mallet,Расщеплённая деревянная колотушка
GEAR_MAIN_WEAPON_COMMON_004,1941445796128,Rough‑Hewn Warhammer,Грубо сработанный боевой молот
GEAR_MAIN_WEAPON_COMMON_005,1941445796129,Dust‑Caked Pilgrim Sledge,Покрытая пылью кувалда пилигрима
GEAR_MAIN_WEAPON_COMMON_006,1941445796130,Weathered Raider Pounder,Обветренная колотушка налётчика
GEAR_MAIN_WEAPON_COMMON_007,1941445796131,Plain Quarry Breaker,Простой каменоломный дробитель
GEAR_MAIN_WEAPON_COMMON_008,1941445796132,Stained Wilderness Maul,Запятнанный молот глуши
GEAR_MAIN_WEAPON_LEGENDARY_001,1941445796133,Hell‑Forge Cataclysm,Катаклизм Адовой кузни
GEAR_MAIN_WEAPON_LEGENDARY_002,1941445796134,Bloodshard Earth‑Breaker,Землекрушитель из кровавого осколка
GEAR_MAIN_WEAPON_LEGENDARY_003,1941445796135,Doomspire Maul of Ruin,Молот руин рокового шпиля
GEAR_MAIN_WEAPON_LEGENDARY_004,1941445796136,Emberstorm World‑Crasher,Сокрушитель миров угольной бури
GEAR_MAIN_WEAPON_LEGENDARY_005,1941445796137,Voidtremor Obliterator,Уничтожитель дрожи Пустоты
GEAR_MAIN_WEAPON_LEGENDARY_006,1941445796138,Rift‑Sunder Warhammer,"Боевой молот, рассекающий Разлом"
GEAR_MAIN_WEAPON_LEGENDARY_007,1941445796139,Malicebound Skull‑Crusher,"Череподробитель, связанный злобой"
GEAR_MAIN_WEAPON_LEGENDARY_008,1941445796140,Oathbreaker Anvil‑Smash,Клятвопреступный наковальный удар
GEAR_MAIN_WEAPON_RARE_001,1941445796141,Runebound War‑Maul,Рунный боевой молот
GEAR_MAIN_WEAPON_RARE_002,1941445796142,Emberforged Sledgehammer,Выкованная в углях кувалда
GEAR_MAIN_WEAPON_RARE_003,1941445796143,Shadowsteel Skullbreaker,Череполом из теневой стали
GEAR_MAIN_WEAPON_RARE_004,1941445796144,Stormcarved Battle‑Hammer,Грозоворезной боевой молот
GEAR_MAIN_WEAPON_RARE_005,1941445796145,Hexmarked Ritual Mallet,"Ритуальная колотушка, меченная порчей"
GEAR_MAIN_WEAPON_RARE_006,1941445796146,Cinderbound Crusher,Пепельный дробитель
GEAR_MAIN_WEAPON_RARE_007,1941445796147,Nightveil Doom‑Maul,Роковой молот ночной вуали
GEAR_MAIN_WEAPON_RARE_008,1941445796148,Bloodfury War‑Hammer,Боевой молот кровавой ярости
GEAR_RING_COMMON_001,1941445796149,Ironbound Loop,Железная петля
GEAR_RING_COMMON_002,1941445796150,Weathered Band,Обветренный ободок
GEAR_RING_COMMON_003,1941445796151,Tarnished Circlet,Потускневшее колечко
GEAR_RING_COMMON_004,1941445796152,Tempered Signet,Закалённая печатка
GEAR_RING_COMMON_005,1941445796153,Dullsteel Hoop,Тусклостальной обруч
GEAR_RING_COMMON_006,1941445796154,Worn Oath‑Ring,Истёртое кольцо клятвы
GEAR_RING_COMMON_007,1941445796155,Scoured Circle,Вычищенное кольцо
GEAR_RING_COMMON_008,1941445796156,Plainforge Band,Простокованый ободок
GEAR_RING_LEGENDARY_001,1941445796157,Doomforged Signet,Роковокованая печатка
GEAR_RING_LEGENDARY_002,1941445796158,Hellfire Loop,Петля адского огня
GEAR_RING_LEGENDARY_003,1941445796159,Voidwrought Band,Пустотный ободок
GEAR_RING_LEGENDARY_004,1941445796160,Soulrender Seal,Печать терзателя душ
GEAR_RING_LEGENDARY_005,1941445796161,Nightbane Circle,Кольцо погибели ночи
GEAR_RING_LEGENDARY_006,1941445796162,Embercrown Ring,Кольцо угольной короны
GEAR_RING_LEGENDARY_007,1941445796163,Deathcall Circlet,Колечко зова смерти
GEAR_RING_LEGENDARY_008,1941445796164,Blood‑Oath Sigil,Сигил кровавой клятвы
GEAR_RING_RARE_001,1941445796165,Thorned Sigil,Шипастый знак
GEAR_RING_RARE_002,1941445796166,Embersteel Ring,Кольцо из угольной стали
GEAR_RING_RARE_003,1941445796167,Gloomforge Band,Сумрачнокованый ободок
GEAR_RING_RARE_004,1941445796168,Rune‑Etched Loop,Гравированная рунами петля
GEAR_RING_RARE_005,1941445796169,Grimspire Circlet,Колечко мрачного шпиля
GEAR_RING_RARE_006,1941445796170,Bloodiron Seal,Печать кровавого железа
GEAR_RING_RARE_007,1941445796171,Shadowpierce Band,Теневопронзающий ободок
GEAR_RING_RARE_008,1941445796172,Riftbound Ring,"Кольцо, связанное Разломом"
